name,title,xpath,grid_name,parent_grid_name,type,widget,container,format,ignore_empty,ignore_autocalc_check,export_result,force_def_val,disabled,readonly,required,weight,allow_cyrillic,default_value,options,attributes,class,rows,minlength,maxlength,decimal_length,pattern,exclude_from_xml,extensions,max_size
CAP1_R284_C3,Rînd. 284 col.3,dec/DataSet/Data/CAP1_R284_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,119,0,,,,table number,0,0,15,0,,0,,
CAP1_R284_C4,Rînd. 284 col.4,dec/DataSet/Data/CAP1_R284_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,120,0,,,,table number,0,0,15,0,,0,,
CAP1_R284_C5,Rînd. 284 col.5,dec/DataSet/Data/CAP1_R284_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,121,0,,,,table number,0,0,15,0,,0,,
CAP1_R285_C1,Rînd. 285 col.1,dec/DataSet/Data/CAP1_R285_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,122,0,,,,table number,0,0,15,0,,0,,
CAP1_R285_C2,Rînd. 285 col.2,dec/DataSet/Data/CAP1_R285_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,123,0,,,,table number,0,0,15,0,,0,,
CAP1_R285_C3,Rînd. 285 col.3,dec/DataSet/Data/CAP1_R285_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,124,0,,,,table number,0,0,15,0,,0,,
CAP1_R285_C4,Rînd. 285 col.4,dec/DataSet/Data/CAP1_R285_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,125,0,,,,table number,0,0,15,0,,0,,
CAP1_R285_C5,Rînd. 285 col.5,dec/DataSet/Data/CAP1_R285_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,126,0,,,,table number,0,0,15,0,,0,,
CAP1_R286_C1,Rînd. 286 col.1,dec/DataSet/Data/CAP1_R286_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,127,0,,,,table number,0,0,15,0,,0,,
CAP1_R286_C2,Rînd. 286 col.2,dec/DataSet/Data/CAP1_R286_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,128,0,,,,table number,0,0,15,0,,0,,
CAP1_R286_C3,Rînd. 286 col.3,dec/DataSet/Data/CAP1_R286_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,129,0,,,,table number,0,0,15,0,,0,,
CAP1_R286_C4,Rînd. 286 col.4,dec/DataSet/Data/CAP1_R286_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,130,0,,,,table number,0,0,15,0,,0,,
CAP1_R286_C5,Rînd. 286 col.5,dec/DataSet/Data/CAP1_R286_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,131,0,,,,table number,0,0,15,0,,0,,
CAP1_R287_C1,Rînd. 287 col.1,dec/DataSet/Data/CAP1_R287_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,132,0,,,,table number,0,0,15,0,,0,,
CAP1_R287_C2,Rînd. 287 col.2,dec/DataSet/Data/CAP1_R287_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,133,0,,,,table number,0,0,15,0,,0,,
CAP1_R287_C3,Rînd. 287 col.3,dec/DataSet/Data/CAP1_R287_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,134,0,,,,table number,0,0,15,0,,0,,
CAP1_R287_C4,Rînd. 287 col.4,dec/DataSet/Data/CAP1_R287_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,135,0,,,,table number,0,0,15,0,,0,,
CAP1_R287_C5,Rînd. 287 col.5,dec/DataSet/Data/CAP1_R287_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,136,0,,,,table number,0,0,15,0,,0,,
CAP1_R290_C1,Rînd. 290 col.1,dec/DataSet/Data/CAP1_R290_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,137,0,,,,table number,0,0,15,0,,0,,
CAP1_R290_C2,Rînd. 290 col.2,dec/DataSet/Data/CAP1_R290_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,138,0,,,,table number,0,0,15,0,,0,,
CAP1_R290_C3,Rînd. 290 col.3,dec/DataSet/Data/CAP1_R290_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,139,0,,,,table number,0,0,15,0,,0,,
CAP1_R290_C4,Rînd. 290 col.4,dec/DataSet/Data/CAP1_R290_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,140,0,,,,table number,0,0,15,0,,0,,
CAP1_R290_C5,Rînd. 290 col.5,dec/DataSet/Data/CAP1_R290_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,141,0,,,,table number,0,0,15,0,,0,,
CAP1_R300_C1,Rînd. 300 col.1,dec/DataSet/Data/CAP1_R300_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,142,0,,,,table number,0,0,15,0,,0,,
CAP1_R300_C2,Rînd. 300 col.2,dec/DataSet/Data/CAP1_R300_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,143,0,,,,table number,0,0,15,0,,0,,
CAP1_R300_C3,Rînd. 300 col.3,dec/DataSet/Data/CAP1_R300_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,144,0,,,,table number,0,0,15,0,,0,,
CAP1_R300_C4,Rînd. 300 col.4,dec/DataSet/Data/CAP1_R300_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,145,0,,,,table number,0,0,15,0,,0,,
CAP1_R300_C5,Rînd. 300 col.5,dec/DataSet/Data/CAP1_R300_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,146,0,,,,table number,0,0,15,0,,0,,
CAP1_R500_C1,Rînd. 500 col.1,dec/DataSet/Data/CAP1_R500_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,147,0,,,,table number,0,0,15,0,,0,,
CAP1_R500_C2,Rînd. 500 col.2,dec/DataSet/Data/CAP1_R500_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,148,0,,,,table number,0,0,15,0,,0,,
CAP1_R500_C3,Rînd. 500 col.3,dec/DataSet/Data/CAP1_R500_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,149,0,,,,table number,0,0,15,0,,0,,
CAP1_R500_C4,Rînd. 500 col.4,dec/DataSet/Data/CAP1_R500_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,150,0,,,,table number,0,0,15,0,,0,,
CAP1_R500_C5,Rînd. 500 col.5,dec/DataSet/Data/CAP1_R500_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,151,0,,,,table number,0,0,15,0,,0,,
CAP1_R600_C1,Rînd. 600 col.1,dec/DataSet/Data/CAP1_R600_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,152,0,,,,table number,0,0,15,0,,0,,
CAP1_R600_C2,Rînd. 600 col.2,dec/DataSet/Data/CAP1_R600_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,153,0,,,,table number,0,0,15,0,,0,,
CAP1_R600_C3,Rînd. 600 col.3,dec/DataSet/Data/CAP1_R600_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,154,0,,,,table number,0,0,15,0,,0,,
CAP1_R600_C4,Rînd. 600 col.4,dec/DataSet/Data/CAP1_R600_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,155,0,,,,table number,0,0,15,0,,0,,
CAP1_R600_C5,Rînd. 600 col.5,dec/DataSet/Data/CAP1_R600_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,156,0,,,,table number,0,0,15,0,,0,,
CAP1_R700_C1,Rînd. 700 col.1,dec/DataSet/Data/CAP1_R700_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,157,0,,,,table number,0,0,15,0,,0,,
CAP1_R700_C2,Rînd. 700 col.2,dec/DataSet/Data/CAP1_R700_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,158,0,,,,table number,0,0,15,0,,0,,
CAP1_R700_C3,Rînd. 700 col.3,dec/DataSet/Data/CAP1_R700_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,159,0,,,,table number,0,0,15,0,,0,,
CAP1_R700_C4,Rînd. 700 col.4,dec/DataSet/Data/CAP1_R700_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,160,0,,,,table number,0,0,15,0,,0,,
CAP1_R700_C5,Rînd. 700 col.5,dec/DataSet/Data/CAP1_R700_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,161,0,,,,table number,0,0,15,0,,0,,
CAP1_R701_C1,Rînd. 701 col.1,dec/DataSet/Data/CAP1_R701_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,162,0,,,,table number,0,0,15,0,,0,,
CAP1_R701_C2,Rînd. 701 col.2,dec/DataSet/Data/CAP1_R701_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,163,0,,,,table number,0,0,15,0,,0,,
CAP1_R701_C3,Rînd. 701 col.3,dec/DataSet/Data/CAP1_R701_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,164,0,,,,table number,0,0,15,0,,0,,
CAP1_R701_C4,Rînd. 701 col.4,dec/DataSet/Data/CAP1_R701_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,165,0,,,,table number,0,0,15,0,,0,,
CAP1_R701_C5,Rînd. 701 col.5,dec/DataSet/Data/CAP1_R701_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,166,0,,,,table number,0,0,15,0,,0,,
CAP1_R800_C1,Rînd. 800 col.1,dec/DataSet/Data/CAP1_R800_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,167,0,,,,table number,0,0,15,0,,0,,
CAP1_R800_C2,Rînd. 800 col.2,dec/DataSet/Data/CAP1_R800_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,168,0,,,,table number,0,0,15,0,,0,,
CAP1_R800_C3,Rînd. 800 col.3,dec/DataSet/Data/CAP1_R800_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,169,0,,,,table number,0,0,15,0,,0,,
CAP1_R800_C4,Rînd. 800 col.4,dec/DataSet/Data/CAP1_R800_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,170,0,,,,table number,0,0,15,0,,0,,
CAP1_R800_C5,Rînd. 800 col.5,dec/DataSet/Data/CAP1_R800_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,171,0,,,,table number,0,0,15,0,,0,,
CAP1_R900_C1,Rînd. 900 col.1,dec/DataSet/Data/CAP1_R900_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,172,0,,,,table number,0,0,15,0,,0,,
CAP1_R900_C2,Rînd. 900 col.2,dec/DataSet/Data/CAP1_R900_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,173,0,,,,table number,0,0,15,0,,0,,
CAP1_R900_C3,Rînd. 900 col.3,dec/DataSet/Data/CAP1_R900_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,174,0,,,,table number,0,0,15,0,,0,,
CAP1_R900_C4,Rînd. 900 col.4,dec/DataSet/Data/CAP1_R900_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,175,0,,,,table number,0,0,15,0,,0,,
CAP1_R900_C5,Rînd. 900 col.5,dec/DataSet/Data/CAP1_R900_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,176,0,,,,table number,0,0,15,0,,0,,
CAP1_R1000_C1,Rînd. 1000 col.1,dec/DataSet/Data/CAP1_R1000_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,177,0,,,,table number,0,0,15,0,,0,,
CAP1_R1000_C2,Rînd. 1000 col.2,dec/DataSet/Data/CAP1_R1000_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,178,0,,,,table number,0,0,15,0,,0,,
CAP1_R1000_C3,Rînd. 1000 col.3,dec/DataSet/Data/CAP1_R1000_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,179,0,,,,table number,0,0,15,0,,0,,
CAP1_R1000_C4,Rînd. 1000 col.4,dec/DataSet/Data/CAP1_R1000_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,180,0,,,,table number,0,0,15,0,,0,,
CAP1_R1000_C5,Rînd. 1000 col.5,dec/DataSet/Data/CAP1_R1000_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,181,0,,,,table number,0,0,15,0,,0,,
CAP1_R1100_C1,Rînd. 1100 col.1,dec/DataSet/Data/CAP1_R1100_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,182,0,,,,table number,0,0,15,0,,0,,
CAP1_R1100_C2,Rînd. 1100 col.2,dec/DataSet/Data/CAP1_R1100_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,183,0,,,,table number,0,0,15,0,,0,,
CAP1_R1100_C3,Rînd. 1100 col.3,dec/DataSet/Data/CAP1_R1100_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,184,0,,,,table number,0,0,15,0,,0,,
CAP1_R1100_C4,Rînd. 1100 col.4,dec/DataSet/Data/CAP1_R1100_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,185,0,,,,table number,0,0,15,0,,0,,
CAP1_R1100_C5,Rînd. 1100 col.5,dec/DataSet/Data/CAP1_R1100_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,186,0,,,,table number,0,0,15,0,,0,,
CAP1_R1101_C1,Rînd. 1101 col.1,dec/DataSet/Data/CAP1_R1101_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,187,0,,,,table number,0,0,15,0,,0,,
CAP1_R1101_C2,Rînd. 1101 col.2,dec/DataSet/Data/CAP1_R1101_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,188,0,,,,table number,0,0,15,0,,0,,
CAP1_R1101_C3,Rînd. 1101 col.3,dec/DataSet/Data/CAP1_R1101_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,189,0,,,,table number,0,0,15,0,,0,,
CAP1_R1101_C4,Rînd. 1101 col.4,dec/DataSet/Data/CAP1_R1101_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,190,0,,,,table number,0,0,15,0,,0,,
CAP1_R1101_C5,Rînd. 1101 col.5,dec/DataSet/Data/CAP1_R1101_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,191,0,,,,table number,0,0,15,0,,0,,
CAP11_R0688_C1,Rînd. 0688 col.1,dec/DataSet/Data/CAP11_R0688_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,192,0,,,,table number,0,0,15,0,,0,,
CAP11_R0689_C1,Rînd. 0689 col.1,dec/DataSet/Data/CAP11_R0689_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,193,0,,,,table number,0,0,15,0,,0,,
CAP11_R0690_C1,Rînd. 0690 col.1,dec/DataSet/Data/CAP11_R0690_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,194,0,,,,table number,0,0,15,0,,0,,
CAP11_R0691_C1,Rînd. 0691 col.1,dec/DataSet/Data/CAP11_R0691_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,195,0,,,,table number,0,0,15,0,,0,,
CAP11_R0692_C1,Rînd. 0692 col.1,dec/DataSet/Data/CAP11_R0692_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,196,0,,,,table number,0,0,15,0,,0,,
CAP11_R0693_C1,Rînd. 0693 col.1,dec/DataSet/Data/CAP11_R0693_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,197,0,,,,table number,0,0,15,0,,0,,
CAP11_R0694_C1,Rînd. 0694 col.1,dec/DataSet/Data/CAP11_R0694_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,198,0,,,,table number,0,0,15,0,,0,,
CAP11_R0695_C1,Rînd. 0695 col.1,dec/DataSet/Data/CAP11_R0695_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,199,0,,,,table number,0,0,15,0,,0,,
CAP11_R0696_C1,Rînd. 0696 col.1,dec/DataSet/Data/CAP11_R0696_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,200,0,,,,table number,0,0,15,0,,0,,
CAP11_R0697_C1,Rînd. 0697 col.1,dec/DataSet/Data/CAP11_R0697_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,201,0,,,,table number,0,0,15,0,,0,,
CAP11_R0698_C1,Rînd. 0698 col.1,dec/DataSet/Data/CAP11_R0698_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,202,0,,,,table number,0,0,15,0,,0,,
CAP11_R0699_C1,Rînd. 0699 col.1,dec/DataSet/Data/CAP11_R0699_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,203,0,,,,table number,0,0,15,0,,0,,
CAP11_R0700_C1,Rînd. 0700 col.1,dec/DataSet/Data/CAP11_R0700_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,204,0,,,,table number,0,0,15,0,,0,,
CAP11_R0701_C1,Rînd. 0701 col.1,dec/DataSet/Data/CAP11_R0701_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,205,0,,,,table number,0,0,15,0,,0,,
CAP11_R0702_C1,Rînd. 0702 col.1,dec/DataSet/Data/CAP11_R0702_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,206,0,,,,table number,0,0,15,0,,0,,
CAP11_R0703_C1,Rînd. 0703 col.1,dec/DataSet/Data/CAP11_R0703_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,207,0,,,,table number,0,0,15,0,,0,,
CAP11_R0704_C1,Rînd. 0704 col.1,dec/DataSet/Data/CAP11_R0704_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,208,0,,,,table number,0,0,15,0,,0,,
CAP11_R0705_C1,Rînd. 0705 col.1,dec/DataSet/Data/CAP11_R0705_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,208,0,,,,table number,0,0,15,0,,0,,
CAP2_R0010_C1,Rînd. 0010 col.1,dec/DataSet/Data/CAP2_R0010_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,11,0,,,,table number,0,0,15,0,,0,,
CAP2_R0010_C2,Rînd. 0010 col.2,dec/DataSet/Data/CAP2_R0010_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,12,0,,,,table number,0,0,15,0,,0,,
CAP2_R0012_C1,Rînd. 0012 col.1,dec/DataSet/Data/CAP2_R0012_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,13,0,,,,table number,0,0,15,0,,0,,
CAP2_R0012_C2,Rînd. 0012 col.2,dec/DataSet/Data/CAP2_R0012_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,14,0,,,,table number,0,0,15,0,,0,,
CAP2_R0013_C1,Rînd. 0013 col.1,dec/DataSet/Data/CAP2_R0013_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,15,0,,,,table number,0,0,15,0,,0,,
CAP2_R0013_C2,Rînd. 0013 col.2,dec/DataSet/Data/CAP2_R0013_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,16,0,,,,table number,0,0,15,0,,0,,
CAP2_R0014_C1,Rînd. 0014 col.1,dec/DataSet/Data/CAP2_R0014_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,17,0,,,,table number,0,0,15,0,,0,,
CAP2_R0014_C2,Rînd. 0014 col.2,dec/DataSet/Data/CAP2_R0014_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,18,0,,,,table number,0,0,15,0,,0,,
CAP2_R0020_C1,Rînd. 0020 col.1,dec/DataSet/Data/CAP2_R0020_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,19,0,,,,table number,0,0,15,0,,0,,
CAP2_R0020_C2,Rînd. 0020 col.2,dec/DataSet/Data/CAP2_R0020_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,20,0,,,,table number,0,0,15,0,,0,,
CAP2_R0021_C1,Rînd. 0021 col.1,dec/DataSet/Data/CAP2_R0021_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,21,0,,,,table number,0,0,15,0,,0,,
CAP2_R0021_C2,Rînd. 0021 col.2,dec/DataSet/Data/CAP2_R0021_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,22,0,,,,table number,0,0,15,0,,0,,
CAP2_R0030_C1,Rînd. 0030 col.1,dec/DataSet/Data/CAP2_R0030_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,23,0,,,,table number,0,0,15,0,,0,,
CAP2_R0030_C2,Rînd. 0030 col.2,dec/DataSet/Data/CAP2_R0030_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,24,0,,,,table number,0,0,15,0,,0,,
CAP2_R0031_C1,Rînd. 0031 col.1,dec/DataSet/Data/CAP2_R0031_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,25,0,,,,table number,0,0,15,0,,0,,
CAP2_R0031_C2,Rînd. 0031 col.2,dec/DataSet/Data/CAP2_R0031_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,26,0,,,,table number,0,0,15,0,,0,,
CAP2_R0034_C1,Rînd. 0034 col.1,dec/DataSet/Data/CAP2_R0034_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,27,0,,,,table number,0,0,15,0,,0,,
CAP2_R0034_C2,Rînd. 0034 col.2,dec/DataSet/Data/CAP2_R0034_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,28,0,,,,table number,0,0,15,0,,0,,
CAP2_R0040_C1,Rînd. 0040 col.1,dec/DataSet/Data/CAP2_R0040_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,29,0,,,,table number,0,0,15,0,,0,,
CAP2_R0040_C2,Rînd. 0040 col.2,dec/DataSet/Data/CAP2_R0040_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,30,0,,,,table number,0,0,15,0,,0,,
CAP2_R0041_C1,Rînd. 0041 col.1,dec/DataSet/Data/CAP2_R0041_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,31,0,,,,table number,0,0,15,0,,0,,
CAP2_R0041_C2,Rînd. 0041 col.2,dec/DataSet/Data/CAP2_R0041_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,32,0,,,,table number,0,0,15,0,,0,,
CAP2_R0050_C1,Rînd. 0050 col.1,dec/DataSet/Data/CAP2_R0050_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,33,0,,,,table number,0,0,15,0,,0,,
CAP2_R0050_C2,Rînd. 0050 col.2,dec/DataSet/Data/CAP2_R0050_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,34,0,,,,table number,0,0,15,0,,0,,
CAP2_R0051_C1,Rînd. 0051 col.1,dec/DataSet/Data/CAP2_R0051_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,35,0,,,,table number,0,0,15,0,,0,,
CAP2_R0051_C2,Rînd. 0051 col.2,dec/DataSet/Data/CAP2_R0051_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,36,0,,,,table number,0,0,15,0,,0,,
CAP2_R0060_C1,Rînd. 0060 col.1,dec/DataSet/Data/CAP2_R0060_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,37,0,,,,table number,0,0,15,0,,0,,
CAP2_R0060_C2,Rînd. 0060 col.2,dec/DataSet/Data/CAP2_R0060_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,38,0,,,,table number,0,0,15,0,,0,,
CAP2_R0070_C1,Rînd. 0070 col.1,dec/DataSet/Data/CAP2_R0070_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,39,0,,,,table number,0,0,15,0,,0,,
