name,title,xpath,grid_name,parent_grid_name,type,widget,container,format,ignore_empty,ignore_autocalc_check,export_result,force_def_val,disabled,readonly,required,weight,allow_cyrillic,default_value,options,attributes,class,rows,minlength,maxlength,decimal_length,pattern,exclude_from_xml,extensions,max_size
CAP2_R0070_C2,Rînd. 0070 col.2,dec/DataSet/Data/CAP2_R0070_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,40,0,,,,table number,0,0,15,0,,0,,
CAP2_R0080_C1,Rînd. 0080 col.1,dec/DataSet/Data/CAP2_R0080_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,41,0,,,,table number,0,0,15,0,,0,,
CAP2_R0080_C2,Rînd. 0080 col.2,dec/DataSet/Data/CAP2_R0080_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,42,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C1,Rînd. 0100 col.1,dec/DataSet/Data/CAP22_R0100_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,43,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C2,Rînd. 0100 col.2,dec/DataSet/Data/CAP22_R0100_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,44,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C3,Rînd. 0100 col.3,dec/DataSet/Data/CAP22_R0100_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,45,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C4,Rînd. 0100 col.4,dec/DataSet/Data/CAP22_R0100_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,46,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C5,Rînd. 0100 col.5,dec/DataSet/Data/CAP22_R0100_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,47,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C6,Rînd. 0100 col.6,dec/DataSet/Data/CAP22_R0100_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,48,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C7,Rînd. 0100 col.7,dec/DataSet/Data/CAP22_R0100_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,49,0,,,,table number,0,0,15,0,,0,,
CAP22_R0100_C8,Rînd. 0100 col.8,dec/DataSet/Data/CAP22_R0100_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,50,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C1,Rînd. 0200 col.1,dec/DataSet/Data/CAP22_R0200_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,51,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C2,Rînd. 0200 col.2,dec/DataSet/Data/CAP22_R0200_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,52,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C3,Rînd. 0200 col.3,dec/DataSet/Data/CAP22_R0200_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,53,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C4,Rînd. 0200 col.4,dec/DataSet/Data/CAP22_R0200_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,54,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C5,Rînd. 0200 col.5,dec/DataSet/Data/CAP22_R0200_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,55,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C6,Rînd. 0200 col.6,dec/DataSet/Data/CAP22_R0200_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,56,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C7,Rînd. 0200 col.7,dec/DataSet/Data/CAP22_R0200_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,57,0,,,,table number,0,0,15,0,,0,,
CAP22_R0200_C8,Rînd. 0200 col.8,dec/DataSet/Data/CAP22_R0200_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,58,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C1,Rînd. 0300 col.1,dec/DataSet/Data/CAP22_R0300_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,59,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C2,Rînd. 0300 col.2,dec/DataSet/Data/CAP22_R0300_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,60,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C3,Rînd. 0300 col.3,dec/DataSet/Data/CAP22_R0300_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,61,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C4,Rînd. 0300 col.4,dec/DataSet/Data/CAP22_R0300_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,62,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C5,Rînd. 0300 col.5,dec/DataSet/Data/CAP22_R0300_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,63,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C6,Rînd. 0300 col.6,dec/DataSet/Data/CAP22_R0300_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,64,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C7,Rînd. 0300 col.7,dec/DataSet/Data/CAP22_R0300_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,65,0,,,,table number,0,0,15,0,,0,,
CAP22_R0300_C8,Rînd. 0300 col.8,dec/DataSet/Data/CAP22_R0300_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,66,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C1,Rînd. 0400 col.1,dec/DataSet/Data/CAP22_R0400_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,67,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C2,Rînd. 0400 col.2,dec/DataSet/Data/CAP22_R0400_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,68,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C3,Rînd. 0400 col.3,dec/DataSet/Data/CAP22_R0400_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,69,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C4,Rînd. 0400 col.4,dec/DataSet/Data/CAP22_R0400_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,70,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C5,Rînd. 0400 col.5,dec/DataSet/Data/CAP22_R0400_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,71,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C6,Rînd. 0400 col.6,dec/DataSet/Data/CAP22_R0400_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,72,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C7,Rînd. 0400 col.7,dec/DataSet/Data/CAP22_R0400_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,73,0,,,,table number,0,0,15,0,,0,,
CAP22_R0400_C8,Rînd. 0400 col.8,dec/DataSet/Data/CAP22_R0400_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,74,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C1,Rînd. 010 col.1,dec/DataSet/Data/CAP3_R010_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,11,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C2,Rînd. 010 col.2,dec/DataSet/Data/CAP3_R010_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,12,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C3,Rînd. 010 col.3,dec/DataSet/Data/CAP3_R010_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,13,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C4,Rînd. 010 col.4,dec/DataSet/Data/CAP3_R010_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,14,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C5,Rînd. 010 col.5,dec/DataSet/Data/CAP3_R010_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,15,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C6,Rînd. 010 col.6,dec/DataSet/Data/CAP3_R010_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,16,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C7,Rînd. 010 col.7,dec/DataSet/Data/CAP3_R010_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,17,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C8,Rînd. 010 col.8,dec/DataSet/Data/CAP3_R010_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,18,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C9,Rînd. 010 col.9,dec/DataSet/Data/CAP3_R010_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,19,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C10,Rînd. 010 col.10,dec/DataSet/Data/CAP3_R010_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,20,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C11,Rînd. 010 col.11,dec/DataSet/Data/CAP3_R010_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,21,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C12,Rînd. 010 col.12,dec/DataSet/Data/CAP3_R010_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,22,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C13,Rînd. 010 col.13,dec/DataSet/Data/CAP3_R010_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,23,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C14,Rînd. 010 col.14,dec/DataSet/Data/CAP3_R010_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,24,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C15,Rînd. 010 col.15,dec/DataSet/Data/CAP3_R010_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,25,0,,,,table number,0,0,15,0,,0,,
CAP3_R010_C16,Rînd. 010 col.16,dec/DataSet/Data/CAP3_R010_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,26,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C1,Rînd. 011 col.1,dec/DataSet/Data/CAP3_R011_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,27,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C2,Rînd. 011 col.2,dec/DataSet/Data/CAP3_R011_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,28,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C3,Rînd. 011 col.3,dec/DataSet/Data/CAP3_R011_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,29,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C4,Rînd. 011 col.4,dec/DataSet/Data/CAP3_R011_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,30,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C5,Rînd. 011 col.5,dec/DataSet/Data/CAP3_R011_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,31,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C6,Rînd. 011 col.6,dec/DataSet/Data/CAP3_R011_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,32,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C7,Rînd. 011 col.7,dec/DataSet/Data/CAP3_R011_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,33,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C8,Rînd. 011 col.8,dec/DataSet/Data/CAP3_R011_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,34,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C9,Rînd. 011 col.9,dec/DataSet/Data/CAP3_R011_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,35,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C10,Rînd. 011 col.10,dec/DataSet/Data/CAP3_R011_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,36,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C11,Rînd. 011 col.11,dec/DataSet/Data/CAP3_R011_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,37,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C12,Rînd. 011 col.12,dec/DataSet/Data/CAP3_R011_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,38,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C13,Rînd. 011 col.13,dec/DataSet/Data/CAP3_R011_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,39,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C14,Rînd. 011 col.14,dec/DataSet/Data/CAP3_R011_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,40,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C15,Rînd. 011 col.15,dec/DataSet/Data/CAP3_R011_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,41,0,,,,table number,0,0,15,0,,0,,
CAP3_R011_C16,Rînd. 011 col.16,dec/DataSet/Data/CAP3_R011_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,42,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C1,Rînd. 012 col.1,dec/DataSet/Data/CAP3_R012_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,43,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C2,Rînd. 012 col.2,dec/DataSet/Data/CAP3_R012_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,44,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C3,Rînd. 012 col.3,dec/DataSet/Data/CAP3_R012_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,45,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C4,Rînd. 012 col.4,dec/DataSet/Data/CAP3_R012_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,46,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C5,Rînd. 012 col.5,dec/DataSet/Data/CAP3_R012_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,47,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C6,Rînd. 012 col.6,dec/DataSet/Data/CAP3_R012_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,48,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C7,Rînd. 012 col.7,dec/DataSet/Data/CAP3_R012_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,49,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C8,Rînd. 012 col.8,dec/DataSet/Data/CAP3_R012_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,50,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C9,Rînd. 012 col.9,dec/DataSet/Data/CAP3_R012_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,51,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C10,Rînd. 012 col.10,dec/DataSet/Data/CAP3_R012_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,52,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C11,Rînd. 012 col.11,dec/DataSet/Data/CAP3_R012_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,53,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C12,Rînd. 012 col.12,dec/DataSet/Data/CAP3_R012_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,54,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C13,Rînd. 012 col.13,dec/DataSet/Data/CAP3_R012_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,55,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C14,Rînd. 012 col.14,dec/DataSet/Data/CAP3_R012_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,56,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C15,Rînd. 012 col.15,dec/DataSet/Data/CAP3_R012_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,57,0,,,,table number,0,0,15,0,,0,,
CAP3_R012_C16,Rînd. 012 col.16,dec/DataSet/Data/CAP3_R012_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,58,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C1,Rînd. 013 col.1,dec/DataSet/Data/CAP3_R013_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,59,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C2,Rînd. 013 col.2,dec/DataSet/Data/CAP3_R013_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,60,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C3,Rînd. 013 col.3,dec/DataSet/Data/CAP3_R013_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,61,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C4,Rînd. 013 col.4,dec/DataSet/Data/CAP3_R013_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,62,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C5,Rînd. 013 col.5,dec/DataSet/Data/CAP3_R013_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,63,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C6,Rînd. 013 col.6,dec/DataSet/Data/CAP3_R013_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,64,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C7,Rînd. 013 col.7,dec/DataSet/Data/CAP3_R013_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,65,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C8,Rînd. 013 col.8,dec/DataSet/Data/CAP3_R013_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,66,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C9,Rînd. 013 col.9,dec/DataSet/Data/CAP3_R013_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,67,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C10,Rînd. 013 col.10,dec/DataSet/Data/CAP3_R013_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,68,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C11,Rînd. 013 col.11,dec/DataSet/Data/CAP3_R013_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,69,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C12,Rînd. 013 col.12,dec/DataSet/Data/CAP3_R013_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,70,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C13,Rînd. 013 col.13,dec/DataSet/Data/CAP3_R013_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,71,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C14,Rînd. 013 col.14,dec/DataSet/Data/CAP3_R013_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,72,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C15,Rînd. 013 col.15,dec/DataSet/Data/CAP3_R013_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,73,0,,,,table number,0,0,15,0,,0,,
CAP3_R013_C16,Rînd. 013 col.16,dec/DataSet/Data/CAP3_R013_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,74,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C1,Rînd. 014 col.1,dec/DataSet/Data/CAP3_R014_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,75,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C2,Rînd. 014 col.2,dec/DataSet/Data/CAP3_R014_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,76,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C3,Rînd. 014 col.3,dec/DataSet/Data/CAP3_R014_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,77,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C4,Rînd. 014 col.4,dec/DataSet/Data/CAP3_R014_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,78,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C5,Rînd. 014 col.5,dec/DataSet/Data/CAP3_R014_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,79,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C6,Rînd. 014 col.6,dec/DataSet/Data/CAP3_R014_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,80,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C7,Rînd. 014 col.7,dec/DataSet/Data/CAP3_R014_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,81,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C8,Rînd. 014 col.8,dec/DataSet/Data/CAP3_R014_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,82,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C9,Rînd. 014 col.9,dec/DataSet/Data/CAP3_R014_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,83,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C10,Rînd. 014 col.10,dec/DataSet/Data/CAP3_R014_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,84,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C11,Rînd. 014 col.11,dec/DataSet/Data/CAP3_R014_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,85,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C12,Rînd. 014 col.12,dec/DataSet/Data/CAP3_R014_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,86,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C13,Rînd. 014 col.13,dec/DataSet/Data/CAP3_R014_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,87,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C14,Rînd. 014 col.14,dec/DataSet/Data/CAP3_R014_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,88,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C15,Rînd. 014 col.15,dec/DataSet/Data/CAP3_R014_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,89,0,,,,table number,0,0,15,0,,0,,
CAP3_R014_C16,Rînd. 014 col.16,dec/DataSet/Data/CAP3_R014_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,90,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C1,Rînd. 015 col.1,dec/DataSet/Data/CAP3_R015_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,91,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C2,Rînd. 015 col.2,dec/DataSet/Data/CAP3_R015_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,92,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C3,Rînd. 015 col.3,dec/DataSet/Data/CAP3_R015_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,93,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C4,Rînd. 015 col.4,dec/DataSet/Data/CAP3_R015_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,94,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C5,Rînd. 015 col.5,dec/DataSet/Data/CAP3_R015_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,95,0,,,,table number,0,0,15,0,,0,,
