name,title,xpath,grid_name,parent_grid_name,type,widget,container,format,ignore_empty,ignore_autocalc_check,export_result,force_def_val,disabled,readonly,required,weight,allow_cyrillic,default_value,options,attributes,class,rows,minlength,maxlength,decimal_length,pattern,exclude_from_xml,extensions,max_size
CAP3_R015_C6,Rînd. 015 col.6,dec/DataSet/Data/CAP3_R015_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,96,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C7,Rînd. 015 col.7,dec/DataSet/Data/CAP3_R015_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,97,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C8,Rînd. 015 col.8,dec/DataSet/Data/CAP3_R015_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,98,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C9,Rînd. 015 col.9,dec/DataSet/Data/CAP3_R015_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,99,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C10,Rînd. 015 col.10,dec/DataSet/Data/CAP3_R015_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,100,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C11,Rînd. 015 col.11,dec/DataSet/Data/CAP3_R015_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,101,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C12,Rînd. 015 col.12,dec/DataSet/Data/CAP3_R015_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,102,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C13,Rînd. 015 col.13,dec/DataSet/Data/CAP3_R015_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,103,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C14,Rînd. 015 col.14,dec/DataSet/Data/CAP3_R015_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,104,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C15,Rînd. 015 col.15,dec/DataSet/Data/CAP3_R015_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,105,0,,,,table number,0,0,15,0,,0,,
CAP3_R015_C16,Rînd. 015 col.16,dec/DataSet/Data/CAP3_R015_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,106,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C1,Rînd. 016 col.1,dec/DataSet/Data/CAP3_R016_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,107,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C2,Rînd. 016 col.2,dec/DataSet/Data/CAP3_R016_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,108,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C3,Rînd. 016 col.3,dec/DataSet/Data/CAP3_R016_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,109,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C4,Rînd. 016 col.4,dec/DataSet/Data/CAP3_R016_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,110,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C5,Rînd. 016 col.5,dec/DataSet/Data/CAP3_R016_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,111,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C6,Rînd. 016 col.6,dec/DataSet/Data/CAP3_R016_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,112,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C7,Rînd. 016 col.7,dec/DataSet/Data/CAP3_R016_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,113,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C8,Rînd. 016 col.8,dec/DataSet/Data/CAP3_R016_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,114,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C9,Rînd. 016 col.9,dec/DataSet/Data/CAP3_R016_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,115,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C10,Rînd. 016 col.10,dec/DataSet/Data/CAP3_R016_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,116,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C11,Rînd. 016 col.11,dec/DataSet/Data/CAP3_R016_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,117,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C12,Rînd. 016 col.12,dec/DataSet/Data/CAP3_R016_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,118,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C13,Rînd. 016 col.13,dec/DataSet/Data/CAP3_R016_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,119,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C14,Rînd. 016 col.14,dec/DataSet/Data/CAP3_R016_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,120,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C15,Rînd. 016 col.15,dec/DataSet/Data/CAP3_R016_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,121,0,,,,table number,0,0,15,0,,0,,
CAP3_R016_C16,Rînd. 016 col.16,dec/DataSet/Data/CAP3_R016_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,122,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C1,Rînd. 017 col.1,dec/DataSet/Data/CAP3_R017_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,123,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C2,Rînd. 017 col.2,dec/DataSet/Data/CAP3_R017_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,124,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C3,Rînd. 017 col.3,dec/DataSet/Data/CAP3_R017_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,125,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C4,Rînd. 017 col.4,dec/DataSet/Data/CAP3_R017_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,126,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C5,Rînd. 017 col.5,dec/DataSet/Data/CAP3_R017_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,127,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C6,Rînd. 017 col.6,dec/DataSet/Data/CAP3_R017_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,128,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C7,Rînd. 017 col.7,dec/DataSet/Data/CAP3_R017_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,129,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C8,Rînd. 017 col.8,dec/DataSet/Data/CAP3_R017_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,130,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C9,Rînd. 017 col.9,dec/DataSet/Data/CAP3_R017_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,131,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C10,Rînd. 017 col.10,dec/DataSet/Data/CAP3_R017_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,132,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C11,Rînd. 017 col.11,dec/DataSet/Data/CAP3_R017_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,133,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C12,Rînd. 017 col.12,dec/DataSet/Data/CAP3_R017_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,134,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C13,Rînd. 017 col.13,dec/DataSet/Data/CAP3_R017_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,135,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C14,Rînd. 017 col.14,dec/DataSet/Data/CAP3_R017_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,136,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C15,Rînd. 017 col.15,dec/DataSet/Data/CAP3_R017_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,137,0,,,,table number,0,0,15,0,,0,,
CAP3_R017_C16,Rînd. 017 col.16,dec/DataSet/Data/CAP3_R017_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,138,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C1,Rînd. 018 col.1,dec/DataSet/Data/CAP3_R018_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,139,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C2,Rînd. 018 col.2,dec/DataSet/Data/CAP3_R018_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,140,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C3,Rînd. 018 col.3,dec/DataSet/Data/CAP3_R018_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,141,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C4,Rînd. 018 col.4,dec/DataSet/Data/CAP3_R018_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,142,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C5,Rînd. 018 col.5,dec/DataSet/Data/CAP3_R018_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,143,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C6,Rînd. 018 col.6,dec/DataSet/Data/CAP3_R018_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,144,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C7,Rînd. 018 col.7,dec/DataSet/Data/CAP3_R018_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,145,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C8,Rînd. 018 col.8,dec/DataSet/Data/CAP3_R018_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,146,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C9,Rînd. 018 col.9,dec/DataSet/Data/CAP3_R018_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,147,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C10,Rînd. 018 col.10,dec/DataSet/Data/CAP3_R018_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,148,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C11,Rînd. 018 col.11,dec/DataSet/Data/CAP3_R018_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,149,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C12,Rînd. 018 col.12,dec/DataSet/Data/CAP3_R018_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,150,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C13,Rînd. 018 col.13,dec/DataSet/Data/CAP3_R018_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,151,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C14,Rînd. 018 col.14,dec/DataSet/Data/CAP3_R018_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,152,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C15,Rînd. 018 col.15,dec/DataSet/Data/CAP3_R018_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,153,0,,,,table number,0,0,15,0,,0,,
CAP3_R018_C16,Rînd. 018 col.16,dec/DataSet/Data/CAP3_R018_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,154,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C1,Rînd. 020 col.1,dec/DataSet/Data/CAP3_R020_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,155,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C2,Rînd. 020 col.2,dec/DataSet/Data/CAP3_R020_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,156,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C3,Rînd. 020 col.3,dec/DataSet/Data/CAP3_R020_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,157,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C4,Rînd. 020 col.4,dec/DataSet/Data/CAP3_R020_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,158,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C5,Rînd. 020 col.5,dec/DataSet/Data/CAP3_R020_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,159,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C6,Rînd. 020 col.6,dec/DataSet/Data/CAP3_R020_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,160,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C7,Rînd. 020 col.7,dec/DataSet/Data/CAP3_R020_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,161,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C8,Rînd. 020 col.8,dec/DataSet/Data/CAP3_R020_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,162,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C9,Rînd. 020 col.9,dec/DataSet/Data/CAP3_R020_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,163,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C10,Rînd. 020 col.10,dec/DataSet/Data/CAP3_R020_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,164,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C11,Rînd. 020 col.11,dec/DataSet/Data/CAP3_R020_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,165,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C12,Rînd. 020 col.12,dec/DataSet/Data/CAP3_R020_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,166,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C13,Rînd. 020 col.13,dec/DataSet/Data/CAP3_R020_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,167,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C14,Rînd. 020 col.14,dec/DataSet/Data/CAP3_R020_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,168,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C15,Rînd. 020 col.15,dec/DataSet/Data/CAP3_R020_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,169,0,,,,table number,0,0,15,0,,0,,
CAP3_R020_C16,Rînd. 020 col.16,dec/DataSet/Data/CAP3_R020_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,170,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C1,Rînd. 030 col.1,dec/DataSet/Data/CAP3_R030_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,171,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C2,Rînd. 030 col.2,dec/DataSet/Data/CAP3_R030_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,172,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C3,Rînd. 030 col.3,dec/DataSet/Data/CAP3_R030_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,173,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C4,Rînd. 030 col.4,dec/DataSet/Data/CAP3_R030_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,174,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C5,Rînd. 030 col.5,dec/DataSet/Data/CAP3_R030_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,175,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C6,Rînd. 030 col.6,dec/DataSet/Data/CAP3_R030_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,176,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C7,Rînd. 030 col.7,dec/DataSet/Data/CAP3_R030_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,177,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C8,Rînd. 030 col.8,dec/DataSet/Data/CAP3_R030_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,178,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C9,Rînd. 030 col.9,dec/DataSet/Data/CAP3_R030_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,179,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C10,Rînd. 030 col.10,dec/DataSet/Data/CAP3_R030_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,180,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C11,Rînd. 030 col.11,dec/DataSet/Data/CAP3_R030_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,181,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C12,Rînd. 030 col.12,dec/DataSet/Data/CAP3_R030_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,182,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C13,Rînd. 030 col.13,dec/DataSet/Data/CAP3_R030_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,183,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C14,Rînd. 030 col.14,dec/DataSet/Data/CAP3_R030_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,184,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C15,Rînd. 030 col.15,dec/DataSet/Data/CAP3_R030_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,185,0,,,,table number,0,0,15,0,,0,,
CAP3_R030_C16,Rînd. 030 col.16,dec/DataSet/Data/CAP3_R030_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,186,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C1,Rînd. 040 col.1,dec/DataSet/Data/CAP3_R040_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,187,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C2,Rînd. 040 col.2,dec/DataSet/Data/CAP3_R040_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,188,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C3,Rînd. 040 col.3,dec/DataSet/Data/CAP3_R040_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,189,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C4,Rînd. 040 col.4,dec/DataSet/Data/CAP3_R040_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,190,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C5,Rînd. 040 col.5,dec/DataSet/Data/CAP3_R040_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,191,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C6,Rînd. 040 col.6,dec/DataSet/Data/CAP3_R040_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,192,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C7,Rînd. 040 col.7,dec/DataSet/Data/CAP3_R040_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,193,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C8,Rînd. 040 col.8,dec/DataSet/Data/CAP3_R040_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,194,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C9,Rînd. 040 col.9,dec/DataSet/Data/CAP3_R040_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,195,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C10,Rînd. 040 col.10,dec/DataSet/Data/CAP3_R040_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,196,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C11,Rînd. 040 col.11,dec/DataSet/Data/CAP3_R040_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,197,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C12,Rînd. 040 col.12,dec/DataSet/Data/CAP3_R040_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,198,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C13,Rînd. 040 col.13,dec/DataSet/Data/CAP3_R040_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,199,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C14,Rînd. 040 col.14,dec/DataSet/Data/CAP3_R040_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,200,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C15,Rînd. 040 col.15,dec/DataSet/Data/CAP3_R040_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,201,0,,,,table number,0,0,15,0,,0,,
CAP3_R040_C16,Rînd. 040 col.16,dec/DataSet/Data/CAP3_R040_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,202,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C1,Rînd. 050 col.1,dec/DataSet/Data/CAP3_R050_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,203,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C2,Rînd. 050 col.2,dec/DataSet/Data/CAP3_R050_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,204,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C3,Rînd. 050 col.3,dec/DataSet/Data/CAP3_R050_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,205,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C4,Rînd. 050 col.4,dec/DataSet/Data/CAP3_R050_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,206,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C5,Rînd. 050 col.5,dec/DataSet/Data/CAP3_R050_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,207,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C6,Rînd. 050 col.6,dec/DataSet/Data/CAP3_R050_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,208,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C7,Rînd. 050 col.7,dec/DataSet/Data/CAP3_R050_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,209,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C8,Rînd. 050 col.8,dec/DataSet/Data/CAP3_R050_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,210,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C9,Rînd. 050 col.9,dec/DataSet/Data/CAP3_R050_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,211,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C10,Rînd. 050 col.10,dec/DataSet/Data/CAP3_R050_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,212,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C11,Rînd. 050 col.11,dec/DataSet/Data/CAP3_R050_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,213,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C12,Rînd. 050 col.12,dec/DataSet/Data/CAP3_R050_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,214,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C13,Rînd. 050 col.13,dec/DataSet/Data/CAP3_R050_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,215,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C14,Rînd. 050 col.14,dec/DataSet/Data/CAP3_R050_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,216,0,,,,table number,0,0,15,0,,0,,
