name,title,xpath,grid_name,parent_grid_name,type,widget,container,format,ignore_empty,ignore_autocalc_check,export_result,force_def_val,disabled,readonly,required,weight,allow_cyrillic,default_value,options,attributes,class,rows,minlength,maxlength,decimal_length,pattern,exclude_from_xml,extensions,max_size
CAP3_R050_C15,Rînd. 050 col.15,dec/DataSet/Data/CAP3_R050_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,217,0,,,,table number,0,0,15,0,,0,,
CAP3_R050_C16,Rînd. 050 col.16,dec/DataSet/Data/CAP3_R050_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,218,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C1,Rînd. 060 col.1,dec/DataSet/Data/CAP3_R060_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,219,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C2,Rînd. 060 col.2,dec/DataSet/Data/CAP3_R060_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,220,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C3,Rînd. 060 col.3,dec/DataSet/Data/CAP3_R060_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,221,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C4,Rînd. 060 col.4,dec/DataSet/Data/CAP3_R060_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,222,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C5,Rînd. 060 col.5,dec/DataSet/Data/CAP3_R060_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,223,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C6,Rînd. 060 col.6,dec/DataSet/Data/CAP3_R060_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,224,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C7,Rînd. 060 col.7,dec/DataSet/Data/CAP3_R060_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,225,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C8,Rînd. 060 col.8,dec/DataSet/Data/CAP3_R060_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,226,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C9,Rînd. 060 col.9,dec/DataSet/Data/CAP3_R060_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,227,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C10,Rînd. 060 col.10,dec/DataSet/Data/CAP3_R060_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,228,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C11,Rînd. 060 col.11,dec/DataSet/Data/CAP3_R060_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,229,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C12,Rînd. 060 col.12,dec/DataSet/Data/CAP3_R060_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,230,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C13,Rînd. 060 col.13,dec/DataSet/Data/CAP3_R060_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,231,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C14,Rînd. 060 col.14,dec/DataSet/Data/CAP3_R060_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,232,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C15,Rînd. 060 col.15,dec/DataSet/Data/CAP3_R060_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,233,0,,,,table number,0,0,15,0,,0,,
CAP3_R060_C16,Rînd. 060 col.16,dec/DataSet/Data/CAP3_R060_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,234,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C1,Rînd. 061 col.1,dec/DataSet/Data/CAP3_R061_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,235,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C2,Rînd. 061 col.2,dec/DataSet/Data/CAP3_R061_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,236,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C3,Rînd. 061 col.3,dec/DataSet/Data/CAP3_R061_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,237,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C4,Rînd. 061 col.4,dec/DataSet/Data/CAP3_R061_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,238,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C5,Rînd. 061 col.5,dec/DataSet/Data/CAP3_R061_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,239,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C6,Rînd. 061 col.6,dec/DataSet/Data/CAP3_R061_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,240,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C7,Rînd. 061 col.7,dec/DataSet/Data/CAP3_R061_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,241,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C8,Rînd. 061 col.8,dec/DataSet/Data/CAP3_R061_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,242,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C9,Rînd. 061 col.9,dec/DataSet/Data/CAP3_R061_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,243,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C10,Rînd. 061 col.10,dec/DataSet/Data/CAP3_R061_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,244,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C11,Rînd. 061 col.11,dec/DataSet/Data/CAP3_R061_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,245,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C12,Rînd. 061 col.12,dec/DataSet/Data/CAP3_R061_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,246,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C13,Rînd. 061 col.13,dec/DataSet/Data/CAP3_R061_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,247,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C14,Rînd. 061 col.14,dec/DataSet/Data/CAP3_R061_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,248,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C15,Rînd. 061 col.15,dec/DataSet/Data/CAP3_R061_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,249,0,,,,table number,0,0,15,0,,0,,
CAP3_R061_C16,Rînd. 061 col.16,dec/DataSet/Data/CAP3_R061_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,250,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C1,Rînd. 062 col.1,dec/DataSet/Data/CAP3_R062_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,251,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C2,Rînd. 062 col.2,dec/DataSet/Data/CAP3_R062_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,252,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C3,Rînd. 062 col.3,dec/DataSet/Data/CAP3_R062_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,253,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C4,Rînd. 062 col.4,dec/DataSet/Data/CAP3_R062_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,254,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C5,Rînd. 062 col.5,dec/DataSet/Data/CAP3_R062_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,255,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C6,Rînd. 062 col.6,dec/DataSet/Data/CAP3_R062_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,256,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C7,Rînd. 062 col.7,dec/DataSet/Data/CAP3_R062_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,257,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C8,Rînd. 062 col.8,dec/DataSet/Data/CAP3_R062_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,258,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C9,Rînd. 062 col.9,dec/DataSet/Data/CAP3_R062_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,259,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C10,Rînd. 062 col.10,dec/DataSet/Data/CAP3_R062_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,260,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C11,Rînd. 062 col.11,dec/DataSet/Data/CAP3_R062_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,261,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C12,Rînd. 062 col.12,dec/DataSet/Data/CAP3_R062_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,262,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C13,Rînd. 062 col.13,dec/DataSet/Data/CAP3_R062_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,263,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C14,Rînd. 062 col.14,dec/DataSet/Data/CAP3_R062_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,264,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C15,Rînd. 062 col.15,dec/DataSet/Data/CAP3_R062_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,265,0,,,,table number,0,0,15,0,,0,,
CAP3_R062_C16,Rînd. 062 col.16,dec/DataSet/Data/CAP3_R062_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,266,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C1,Rînd. 063 col.1,dec/DataSet/Data/CAP3_R063_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,267,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C2,Rînd. 063 col.2,dec/DataSet/Data/CAP3_R063_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,268,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C3,Rînd. 063 col.3,dec/DataSet/Data/CAP3_R063_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,269,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C4,Rînd. 063 col.4,dec/DataSet/Data/CAP3_R063_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,270,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C5,Rînd. 063 col.5,dec/DataSet/Data/CAP3_R063_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,271,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C6,Rînd. 063 col.6,dec/DataSet/Data/CAP3_R063_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,272,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C7,Rînd. 063 col.7,dec/DataSet/Data/CAP3_R063_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,273,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C8,Rînd. 063 col.8,dec/DataSet/Data/CAP3_R063_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,274,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C9,Rînd. 063 col.9,dec/DataSet/Data/CAP3_R063_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,275,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C10,Rînd. 063 col.10,dec/DataSet/Data/CAP3_R063_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,276,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C11,Rînd. 063 col.11,dec/DataSet/Data/CAP3_R063_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,277,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C12,Rînd. 063 col.12,dec/DataSet/Data/CAP3_R063_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,278,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C13,Rînd. 063 col.13,dec/DataSet/Data/CAP3_R063_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,279,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C14,Rînd. 063 col.14,dec/DataSet/Data/CAP3_R063_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,280,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C15,Rînd. 063 col.15,dec/DataSet/Data/CAP3_R063_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,281,0,,,,table number,0,0,15,0,,0,,
CAP3_R063_C16,Rînd. 063 col.16,dec/DataSet/Data/CAP3_R063_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,282,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C1,Rînd. 070 col.1,dec/DataSet/Data/CAP3_R070_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,283,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C2,Rînd. 070 col.2,dec/DataSet/Data/CAP3_R070_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,284,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C3,Rînd. 070 col.3,dec/DataSet/Data/CAP3_R070_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,285,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C4,Rînd. 070 col.4,dec/DataSet/Data/CAP3_R070_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,286,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C5,Rînd. 070 col.5,dec/DataSet/Data/CAP3_R070_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,287,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C6,Rînd. 070 col.6,dec/DataSet/Data/CAP3_R070_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,288,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C7,Rînd. 070 col.7,dec/DataSet/Data/CAP3_R070_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,289,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C8,Rînd. 070 col.8,dec/DataSet/Data/CAP3_R070_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,290,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C9,Rînd. 070 col.9,dec/DataSet/Data/CAP3_R070_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,291,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C10,Rînd. 070 col.10,dec/DataSet/Data/CAP3_R070_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,292,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C11,Rînd. 070 col.11,dec/DataSet/Data/CAP3_R070_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,293,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C12,Rînd. 070 col.12,dec/DataSet/Data/CAP3_R070_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,294,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C13,Rînd. 070 col.13,dec/DataSet/Data/CAP3_R070_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,295,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C14,Rînd. 070 col.14,dec/DataSet/Data/CAP3_R070_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,296,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C15,Rînd. 070 col.15,dec/DataSet/Data/CAP3_R070_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,297,0,,,,table number,0,0,15,0,,0,,
CAP3_R070_C16,Rînd. 070 col.16,dec/DataSet/Data/CAP3_R070_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,298,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C1,Rînd. 080 col.1,dec/DataSet/Data/CAP3_R080_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,299,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C2,Rînd. 080 col.2,dec/DataSet/Data/CAP3_R080_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,300,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C3,Rînd. 080 col.3,dec/DataSet/Data/CAP3_R080_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,301,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C4,Rînd. 080 col.4,dec/DataSet/Data/CAP3_R080_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,302,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C5,Rînd. 080 col.5,dec/DataSet/Data/CAP3_R080_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,303,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C6,Rînd. 080 col.6,dec/DataSet/Data/CAP3_R080_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,304,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C7,Rînd. 080 col.7,dec/DataSet/Data/CAP3_R080_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,305,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C8,Rînd. 080 col.8,dec/DataSet/Data/CAP3_R080_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,306,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C9,Rînd. 080 col.9,dec/DataSet/Data/CAP3_R080_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,307,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C10,Rînd. 080 col.10,dec/DataSet/Data/CAP3_R080_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,308,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C11,Rînd. 080 col.11,dec/DataSet/Data/CAP3_R080_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,309,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C12,Rînd. 080 col.12,dec/DataSet/Data/CAP3_R080_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,310,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C13,Rînd. 080 col.13,dec/DataSet/Data/CAP3_R080_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,311,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C14,Rînd. 080 col.14,dec/DataSet/Data/CAP3_R080_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,312,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C15,Rînd. 080 col.15,dec/DataSet/Data/CAP3_R080_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,313,0,,,,table number,0,0,15,0,,0,,
CAP3_R080_C16,Rînd. 080 col.16,dec/DataSet/Data/CAP3_R080_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,314,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C1,Rînd. 081 col.1,dec/DataSet/Data/CAP3_R081_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,315,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C2,Rînd. 081 col.2,dec/DataSet/Data/CAP3_R081_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,316,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C3,Rînd. 081 col.3,dec/DataSet/Data/CAP3_R081_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,317,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C4,Rînd. 081 col.4,dec/DataSet/Data/CAP3_R081_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,318,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C5,Rînd. 081 col.5,dec/DataSet/Data/CAP3_R081_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,319,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C6,Rînd. 081 col.6,dec/DataSet/Data/CAP3_R081_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,320,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C7,Rînd. 081 col.7,dec/DataSet/Data/CAP3_R081_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,321,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C8,Rînd. 081 col.8,dec/DataSet/Data/CAP3_R081_C8,,,numeric,textfield,,,0,0,0,0,0,0,0,322,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C9,Rînd. 081 col.9,dec/DataSet/Data/CAP3_R081_C9,,,numeric,textfield,,,0,0,0,0,0,0,0,323,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C10,Rînd. 081 col.10,dec/DataSet/Data/CAP3_R081_C10,,,numeric,textfield,,,0,0,0,0,0,0,0,324,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C11,Rînd. 081 col.11,dec/DataSet/Data/CAP3_R081_C11,,,numeric,textfield,,,0,0,0,0,0,0,0,325,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C12,Rînd. 081 col.12,dec/DataSet/Data/CAP3_R081_C12,,,numeric,textfield,,,0,0,0,0,0,0,0,326,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C13,Rînd. 081 col.13,dec/DataSet/Data/CAP3_R081_C13,,,numeric,textfield,,,0,0,0,0,0,0,0,327,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C14,Rînd. 081 col.14,dec/DataSet/Data/CAP3_R081_C14,,,numeric,textfield,,,0,0,0,0,0,0,0,328,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C15,Rînd. 081 col.15,dec/DataSet/Data/CAP3_R081_C15,,,numeric,textfield,,,0,0,0,0,0,0,0,329,0,,,,table number,0,0,15,0,,0,,
CAP3_R081_C16,Rînd. 081 col.16,dec/DataSet/Data/CAP3_R081_C16,,,numeric,textfield,,,0,0,0,0,0,0,0,330,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C1,Rînd. 082 col.1,dec/DataSet/Data/CAP3_R082_C1,,,numeric,textfield,,,0,0,0,0,0,0,0,331,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C2,Rînd. 082 col.2,dec/DataSet/Data/CAP3_R082_C2,,,numeric,textfield,,,0,0,0,0,0,0,0,332,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C3,Rînd. 082 col.3,dec/DataSet/Data/CAP3_R082_C3,,,numeric,textfield,,,0,0,0,0,0,0,0,333,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C4,Rînd. 082 col.4,dec/DataSet/Data/CAP3_R082_C4,,,numeric,textfield,,,0,0,0,0,0,0,0,334,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C5,Rînd. 082 col.5,dec/DataSet/Data/CAP3_R082_C5,,,numeric,textfield,,,0,0,0,0,0,0,0,335,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C6,Rînd. 082 col.6,dec/DataSet/Data/CAP3_R082_C6,,,numeric,textfield,,,0,0,0,0,0,0,0,336,0,,,,table number,0,0,15,0,,0,,
CAP3_R082_C7,Rînd. 082 col.7,dec/DataSet/Data/CAP3_R082_C7,,,numeric,textfield,,,0,0,0,0,0,0,0,337,0,,,,table number,0,0,15,0,,0,,
